userId,movieId,rating
380,1,5.0
380,2,5.0
380,6,5.0
380,10,5.0
380,12,4.0
380,16,3.0
380,18,4.0
380,19,5.0
380,21,2.0
380,32,5.0
380,34,4.0
380,44,4.0
380,47,5.0
380,48,3.0
380,50,4.0
380,60,4.0
380,70,5.0
380,76,3.0
380,95,3.0
380,104,3.0
380,107,5.0
380,110,4.0
380,145,3.0
380,152,1.0
380,153,3.0
380,158,3.0
380,160,3.0
380,163,5.0
380,165,5.0
380,172,4.0
380,173,4.0
380,181,4.0
380,185,3.0
380,204,3.0
380,208,3.0
380,216,3.0
380,223,4.0
380,231,4.0
380,239,3.0
380,256,2.0
380,260,5.0
380,293,5.0
380,296,5.0
380,313,3.0
380,316,5.0
380,317,4.0
380,318,3.0
380,329,3.0
380,332,3.0
380,338,3.0
380,344,5.0
380,353,5.0
380,355,2.0
380,356,5.0
380,364,5.0
380,366,3.0
380,367,5.0
380,370,4.0
380,377,5.0
380,379,3.0
380,380,5.0
380,393,2.0
380,405,3.0
380,410,3.0
380,434,3.0
380,442,5.0
380,457,4.0
380,466,4.0
380,480,5.0
380,485,5.0
380,500,4.0
380,519,2.0
380,541,5.0
380,546,3.0
380,551,5.0
380,555,5.0
380,585,2.0
380,586,4.0
380,587,3.0
380,588,5.0
380,589,5.0
380,592,3.0
380,593,5.0
380,594,4.0
380,595,4.0
380,596,4.0
380,608,4.0
380,609,4.0
380,616,3.0
380,631,4.0
380,648,4.0
380,653,3.0
380,661,3.0
380,673,4.0
380,704,3.0
380,719,3.0
380,720,5.0
380,733,3.0
380,736,3.0
380,737,2.0
380,745,5.0
380,748,3.0
380,750,5.0
380,761,3.0
380,780,4.0
380,783,3.0
380,786,3.0
380,788,2.0
380,799,5.0
380,836,2.0
380,837,4.0
380,839,2.0
380,849,3.0
380,858,4.0
380,899,3.0
380,919,3.0
380,924,4.0
380,953,4.0
380,965,4.0
380,968,5.0
380,996,3.0
380,1015,4.0
380,1020,3.0
380,1022,3.0
380,1027,4.0
380,1028,4.0
380,1029,4.0
380,1033,3.0
380,1035,3.0
380,1036,5.0
380,1037,3.0
380,1047,4.0
380,1064,4.0
380,1073,4.0
380,1079,5.0
380,1080,5.0
380,1089,4.0
380,1097,4.0
380,1101,3.0
380,1125,4.0
380,1127,4.0
380,1129,4.0
380,1136,5.0
380,1148,5.0
380,1193,4.0
380,1196,5.0
380,1197,3.5
380,1198,5.0
380,1199,5.0
380,1200,5.0
380,1201,5.0
380,1207,5.0
380,1208,4.0
380,1210,5.0
380,1213,5.0
380,1214,5.0
380,1215,5.0
380,1219,4.0
380,1220,5.0
380,1221,5.0
380,1222,5.0
380,1223,5.0
380,1228,3.0
380,1234,5.0
380,1240,5.0
380,1256,4.0
380,1258,4.0
380,1261,5.0
380,1265,5.0
380,1266,5.0
380,1270,5.0
380,1275,5.0
380,1276,4.0
380,1278,5.0
380,1281,4.0
380,1282,3.0
380,1291,5.0
380,1320,4.0
380,1321,5.0
380,1333,4.0
380,1339,3.0
380,1347,5.0
380,1348,4.0
380,1350,3.0
380,1356,5.0
380,1359,4.0
380,1367,4.0
380,1370,4.0
380,1377,3.0
380,1380,3.0
380,1385,3.0
380,1387,4.0
380,1388,4.0
380,1391,4.0
380,1407,2.0
380,1485,4.0
380,1488,3.0
380,1495,2.0
380,1499,2.0
380,1515,3.0
380,1517,3.0
380,1527,4.0
380,1544,4.0
380,1552,4.0
380,1556,1.0
380,1562,3.0
380,1566,4.0
380,1573,5.0
380,1580,5.0
380,1583,3.0
380,1587,4.0
380,1588,3.0
380,1589,5.0
380,1590,3.0
380,1610,4.0
380,1617,5.0
380,1653,4.0
380,1665,4.0
380,1674,3.0
380,1676,5.0
380,1681,3.0
380,1682,4.0
380,1690,3.0
380,1702,3.0
380,1717,2.0
380,1721,2.0
380,1722,5.0
380,1729,2.0
380,1731,3.0
380,1732,5.0
380,1752,2.0
380,1760,2.5
380,1769,3.0
380,1777,3.0
380,1806,3.0
380,1831,3.0
380,1833,3.0
380,1848,3.0
380,1876,3.0
380,1882,3.0
380,1889,4.0
380,1907,5.0
380,1909,4.0
380,1911,3.0
380,1917,3.0
380,1920,4.0
380,1954,5.0
380,1967,5.0
380,1970,4.0
380,1974,2.0
380,1982,5.0
380,1983,3.0
380,1994,4.0
380,1997,3.0
380,2000,4.0
380,2001,4.0
380,2002,3.0
380,2003,5.0
380,2004,4.0
380,2005,3.5
380,2006,4.0
380,2010,4.0
380,2011,4.0
380,2012,4.0
380,2018,3.0
380,2023,3.0
380,2028,5.0
380,2042,3.0
380,2048,4.0
380,2052,3.0
380,2053,3.0
380,2076,5.0
380,2078,4.0
380,2080,3.0
380,2081,4.0
380,2083,5.0
380,2085,3.0
380,2087,3.0
380,2092,2.5
380,2094,5.0
380,2096,3.0
380,2100,3.0
380,2105,3.0
380,2115,5.0
380,2124,5.0
380,2139,4.0
380,2140,4.5
380,2161,4.0
380,2167,5.0
380,2174,4.0
380,2193,5.0
380,2232,2.5
380,2273,4.0
380,2278,3.0
380,2287,4.0
380,2288,5.0
380,2294,4.0
380,2315,3.0
380,2321,4.0
380,2328,3.0
380,2334,2.0
380,2353,3.0
380,2355,5.0
380,2366,5.0
380,2375,3.0
380,2376,3.0
380,2392,2.5
380,2394,5.0
380,2401,4.0
380,2402,4.0
380,2403,5.0
380,2404,3.0
380,2409,4.0
380,2411,5.0
380,2412,3.0
380,2423,4.0
380,2454,4.0
380,2455,5.0
380,2470,5.0
380,2498,3.0
380,2527,4.0
380,2528,3.0
380,2529,5.0
380,2533,3.0
380,2542,3.0
380,2571,4.5
380,2594,4.0
380,2617,5.0
380,2628,4.0
380,2640,4.0
380,2641,3.5
380,2648,5.0
380,2656,3.0
380,2660,3.5
380,2683,3.0
380,2687,5.0
380,2694,2.0
380,2700,5.0
380,2701,4.0
380,2709,4.0
380,2713,3.0
380,2716,5.0
380,2717,3.0
380,2719,3.0
380,2720,3.0
380,2722,4.0
380,2735,3.0
380,2746,4.0
380,2761,4.0
380,2762,5.0
380,2772,4.0
380,2788,4.0
380,2791,4.0
380,2797,3.0
380,2804,4.0
380,2805,3.0
380,2840,3.0
380,2841,4.0
380,2857,3.0
380,2860,2.0
380,2871,4.0
380,2901,4.0
380,2916,5.0
380,2918,4.0
380,2921,4.0
380,2947,5.0
380,2948,5.0
380,2949,5.0
380,2951,5.0
380,2953,3.0
380,2959,4.0
380,2968,4.0
380,2985,5.0
380,2986,3.0
380,2987,5.0
380,2989,4.0
380,2990,5.0
380,2991,4.0
380,2993,3.0
380,2997,4.0
380,3018,4.0
380,3033,5.0
380,3034,3.0
380,3037,4.5
380,3052,5.0
380,3054,3.0
380,3070,2.0
380,3081,4.0
380,3082,5.0
380,3113,4.0
380,3114,5.0
380,3156,4.0
380,3175,5.0
380,3213,5.0
380,3246,4.0
380,3253,3.0
380,3254,3.0
380,3262,4.0
380,3264,3.0
380,3265,4.0
380,3267,4.0
380,3272,4.0
380,3273,1.0
380,3275,4.0
380,3300,4.0
380,3301,3.0
380,3327,4.0
380,3355,2.0
380,3363,4.0
380,3408,3.0
380,3421,5.0
380,3429,5.0
380,3438,4.0
380,3440,1.0
380,3452,4.0
380,3471,3.0
380,3483,4.0
380,3489,4.0
380,3499,5.0
380,3508,5.0
380,3510,4.0
380,3511,3.0
380,3527,5.0
380,3534,3.0
380,3535,5.0
380,3551,4.0
380,3563,2.0
380,3564,2.0
380,3578,4.0
380,3615,3.0
380,3623,4.0
380,3624,3.0
380,3633,4.0
380,3635,5.0
380,3638,4.0
380,3639,3.0
380,3646,1.0
380,3671,5.0
380,3676,3.0
380,3682,2.0
380,3697,4.0
380,3698,4.0
380,3702,5.0
380,3703,5.0
380,3704,4.0
380,3717,3.0
380,3740,5.0
380,3751,4.0
380,3754,1.0
380,3755,3.0
380,3784,3.0
380,3793,5.0
380,3798,3.0
380,3821,2.0
380,3827,4.0
380,3839,2.0
380,3868,5.0
380,3869,4.0
380,3889,2.0
380,3916,5.0
380,3917,3.0
380,3948,3.0
380,3977,3.0
380,3979,2.5
380,3984,3.0
380,3986,3.0
380,3988,3.5
380,3991,3.0
380,3994,4.0
380,3996,3.0
380,3997,3.0
380,3999,3.0
380,4002,4.0
380,4005,4.0
380,4011,5.0
380,4014,3.0
380,4016,4.0
380,4018,3.0
380,4022,4.0
380,4025,3.0
380,4036,4.0
380,4085,4.0
380,4105,5.0
380,4148,3.0
380,4158,2.5
380,4226,5.0
380,4232,3.0
380,4238,3.0
380,4254,3.0
380,4262,3.0
380,4270,4.0
380,4299,3.0
380,4306,5.0
380,4308,3.0
380,4327,4.0
380,4343,4.0
380,4344,3.0
380,4366,5.0
380,4367,4.0
380,4368,1.0
380,4369,3.0
380,4370,3.0
380,4386,3.0
380,4387,4.0
380,4438,3.0
380,4444,4.0
380,4446,3.0
380,4492,3.0
380,4498,4.0
380,4531,3.0
380,4571,5.0
380,4638,4.0
380,4643,3.0
380,4679,4.0
380,4701,3.0
380,4728,4.0
380,4735,3.0
380,4744,4.0
380,4814,3.0
380,4821,5.0
380,4855,5.0
380,4874,4.0
380,4876,3.0
380,4878,4.0
380,4886,5.0
380,4887,4.0
380,4890,2.0
380,4896,3.0
380,4941,2.0
380,4963,3.0
380,4975,3.0
380,4980,4.0
380,4990,3.0
380,4993,5.0
380,5009,4.0
380,5010,4.0
380,5040,3.5
380,5047,4.0
380,5048,2.0
380,5055,3.0
380,5065,2.5
380,5072,5.0
380,5093,4.0
380,5094,3.0
380,5128,3.0
380,5134,2.5
380,5152,4.0
380,5171,3.0
380,5218,4.0
380,5219,4.0
380,5254,5.0
380,5264,3.0
380,5266,3.0
380,5293,3.0
380,5299,4.0
380,5313,4.0
380,5323,3.0
380,5349,4.0
380,5364,3.0
380,5377,4.0
380,5378,3.0
380,5388,4.0
380,5400,2.0
380,5418,4.0
380,5419,3.0
380,5444,5.0
380,5445,4.0
380,5449,2.0
380,5459,4.0
380,5463,4.0
380,5464,5.0
380,5476,3.0
380,5478,4.0
380,5502,3.0
380,5506,4.0
380,5507,3.0
380,5528,4.0
380,5541,4.0
380,5574,4.0
380,5609,3.0
380,5618,5.0
380,5621,3.0
380,5679,3.0
380,5690,4.0
380,5784,3.0
380,5804,3.0
380,5816,3.0
380,5833,5.0
380,5872,3.0
380,5882,3.0
380,5899,5.0
380,5903,5.0
380,5944,3.0
380,5952,5.0
380,5957,3.0
380,5959,4.0
380,5971,5.0
380,5989,4.0
380,5991,4.0
380,6013,1.0
380,6014,2.0
380,6016,4.0
380,6058,3.0
380,6156,3.0
380,6157,3.0
380,6196,4.0
380,6218,4.0
380,6220,4.0
380,6242,3.0
380,6250,3.0
380,6263,4.0
380,6281,3.5
380,6287,3.0
380,6294,2.5
380,6297,4.0
380,6323,5.0
380,6333,5.0
380,6338,2.0
380,6350,5.0
380,6365,4.0
380,6373,4.0
380,6377,4.0
380,6383,3.0
380,6502,3.0
380,6503,3.0
380,6534,3.0
380,6537,4.0
380,6539,5.0
380,6541,4.0
380,6550,4.0
380,6564,2.0
380,6593,2.0
380,6615,4.0
380,6659,5.0
380,6664,5.0
380,6695,3.0
380,6707,4.0
380,6709,3.0
380,6711,5.0
380,6721,3.0
380,6731,3.5
380,6754,4.0
380,6755,4.0
380,6764,4.0
380,6793,3.0
380,6794,3.0
380,6807,4.0
380,6863,3.5
380,6870,4.0
380,6874,4.0
380,6880,3.0
380,6888,2.0
380,6889,3.0
380,6934,3.0
380,6936,3.0
380,6942,4.0
380,6946,4.0
380,6947,5.0
380,6952,3.0
380,6957,4.0
380,6958,2.0
380,6979,3.0
380,7022,5.0
380,7044,5.0
380,7076,3.0
380,7099,5.0
380,7143,4.0
380,7147,4.0
380,7153,5.0
380,7161,3.0
380,7163,4.0
380,7225,4.0
380,7254,4.0
380,7293,3.0
380,7310,4.0
380,7347,3.0
380,7362,3.0
380,7367,3.0
380,7369,3.0
380,7373,5.0
380,7376,4.0
380,7387,5.0
380,7438,3.0
380,7439,4.0
380,7444,3.0
380,7445,4.0
380,7454,3.0
380,7458,3.0
380,7482,4.0
380,7569,4.0
380,7570,4.0
380,7573,3.0
380,7802,5.0
380,7845,4.0
380,7846,3.5
380,7981,5.0
380,8360,4.0
380,8361,3.0
380,8368,3.0
380,8370,3.0
380,8371,4.0
380,8372,2.0
380,8501,3.5
380,8526,3.0
380,8528,3.0
380,8529,3.0
380,8636,5.0
380,8640,3.0
380,8641,3.5
380,8644,5.0
380,8665,3.0
380,8666,1.0
380,8781,3.0
380,8783,3.0
380,8798,5.0
380,8810,3.0
380,8815,2.0
380,8860,4.0
380,8861,4.0
380,8865,4.0
380,8866,3.0
380,8874,5.0
380,8917,5.0
380,8947,3.0
380,8950,4.0
380,8957,4.0
380,8961,4.0
380,8965,3.0
380,8967,2.0
380,8969,3.0
380,8972,4.0
380,8984,2.0
380,8985,3.0
380,26585,4.0
380,26662,5.0
380,26776,4.0
380,26865,5.0
380,26999,3.0
380,27311,5.0
380,27584,3.0
380,27660,4.0
380,27683,2.0
380,27706,4.0
380,27772,3.0
380,27773,5.0
380,27788,4.0
380,27793,1.0
380,27801,4.0
380,27802,3.0
380,27822,4.0
380,27831,4.0
380,27839,2.0
380,30707,5.0
380,30793,2.0
380,30825,3.0
380,30894,4.0
380,31221,2.0
380,31427,2.0
380,31431,2.5
380,31696,4.0
380,31698,1.0
380,31804,2.0
380,31878,5.0
380,32011,3.0
380,32017,3.0
380,32019,3.0
380,32029,3.0
380,32031,3.0
380,32456,4.0
380,32587,4.0
380,32596,3.0
380,32743,3.0
380,33004,4.0
380,33085,3.0
380,33162,4.0
380,33164,3.0
380,33437,4.0
380,33493,4.0
380,33615,3.0
380,33644,2.5
380,33679,2.0
380,33794,5.0
380,33834,5.0
380,34048,3.0
380,34072,4.0
380,34143,3.0
380,34150,4.0
380,34162,3.0
380,34319,3.0
380,34334,2.0
380,34405,5.0
380,34532,3.0
380,34534,4.0
380,35957,3.0
380,36401,3.0
380,36519,3.0
380,36525,3.0
380,36529,5.0
380,36533,3.0
380,37380,4.0
380,37382,3.0
380,37720,3.0
380,37727,3.0
380,37731,3.0
380,37733,5.0
380,37830,4.0
380,38038,5.0
380,38061,5.0
380,39400,3.0
380,39446,4.0
380,40148,2.0
380,40278,4.0
380,40614,3.0
380,40617,3.0
380,40723,4.0
380,40732,5.0
380,40815,5.0
380,40851,4.0
380,41566,3.0
380,41569,3.0
380,41716,4.0
380,42009,2.0
380,42738,2.0
380,43560,3.0
380,43679,3.0
380,43836,3.0
380,43871,3.0
380,43928,1.0
380,43936,4.0
380,44020,3.0
380,44191,4.0
380,44665,4.0
380,44972,2.0
380,45081,5.0
380,45186,5.0
380,45431,4.0
380,45447,3.0
380,45499,4.0
380,45517,2.0
380,45666,2.0
380,45722,5.0
380,46322,4.0
380,46335,1.0
380,46530,3.0
380,46948,4.0
380,46965,3.0
380,46972,3.0
380,47044,2.0
380,47124,3.0
380,47200,4.0
380,48043,3.0
380,48142,4.0
380,48304,4.0
380,48394,5.0
380,48518,3.0
380,48596,3.0
380,48780,5.0
380,48877,3.0
380,48982,5.0
380,49013,2.0
380,49272,5.0
380,49278,4.0
380,49396,4.0
380,49649,3.0
380,49651,5.0
380,49932,1.0
380,50601,3.0
380,50794,2.0
380,51077,3.0
380,51086,3.0
380,51255,5.0
380,51662,4.0
380,51709,4.0
380,51927,3.0
380,51939,3.0
380,52281,4.0
380,52694,4.0
380,52722,3.0
380,52950,2.0
380,52952,4.0
380,53000,4.0
380,53121,2.0
380,53125,3.0
380,53464,3.0
380,53519,3.0
380,53972,2.0
380,53996,3.0
380,54001,5.0
380,54259,5.0
380,54272,4.0
380,54286,3.5
380,54995,5.0
380,54997,5.0
380,54999,5.0
380,55232,3.0
380,55282,2.0
380,55553,3.0
380,55820,4.0
380,56003,3.0
380,56152,4.0
380,56156,4.0
380,56174,4.0
380,56775,4.0
380,56801,2.0
380,57274,5.0
380,57368,4.0
380,57528,4.0
380,57640,4.0
380,57669,5.0
380,58025,3.5
380,58404,3.0
380,58559,5.0
380,59315,5.0
380,59369,5.0
380,59615,4.0
380,60040,4.0
380,60069,5.0
380,60074,2.0
380,60126,4.0
380,60161,3.5
380,60514,3.0
380,60684,3.0
380,60818,4.0
380,60937,3.0
380,60979,4.0
380,61160,2.5
380,61248,3.0
380,62394,2.0
380,63113,4.0
380,63222,4.0
380,63433,4.0
380,64030,2.0
380,64231,4.0
380,64249,3.0
380,64285,5.0
380,65133,4.0
380,65514,5.0
380,65682,4.0
380,66783,3.0
380,66934,4.0
380,67255,2.0
380,67923,3.0
380,68157,3.0
380,68194,4.0
380,68237,5.0
380,68319,4.0
380,68358,4.0
380,68791,3.0
380,68954,5.0
380,69122,4.0
380,69306,3.0
380,69481,4.0
380,69844,4.0
380,70159,2.0
380,70286,5.0
380,70361,3.0
380,70994,1.0
380,71129,3.5
380,71252,3.0
380,71530,3.0
380,71535,3.0
380,72167,4.0
380,72356,4.0
380,72489,4.0
380,72601,3.0
380,72998,3.0
380,73017,3.0
380,74545,3.5
380,74750,3.0
380,74754,5.0
380,74868,3.0
380,74948,4.0
380,75985,3.0
380,76175,3.0
380,76251,4.0
380,77561,4.0
380,77798,0.5
380,77866,2.0
380,78088,4.0
380,78105,4.0
380,78467,2.0
380,78469,4.0
380,78499,5.0
380,79008,4.0
380,79057,4.0
380,79132,5.0
380,79274,5.0
380,79293,2.0
380,79553,3.0
380,79592,4.0
380,79695,2.0
380,79702,4.0
380,80219,3.0
380,80363,2.5
380,81229,4.5
380,81591,4.0
380,81834,4.0
380,82461,3.0
380,82744,5.0
380,83134,5.0
380,83613,4.0
380,83803,5.0
380,84414,5.0
380,84601,4.0
380,84942,4.0
380,84944,5.0
380,85796,3.0
380,86295,2.0
380,86332,5.0
380,86644,4.0
380,86835,3.0
380,86880,5.0
380,86892,4.0
380,86911,2.0
380,87232,5.0
380,87430,2.0
380,88125,4.0
380,88129,5.0
380,88140,5.0
380,88235,4.0
380,88515,3.0
380,88699,4.0
380,88744,5.0
380,89745,5.0
380,90345,3.5
380,90603,5.0
380,90746,4.0
380,91094,5.0
380,91485,3.0
380,91500,3.0
380,91529,4.0
380,91542,2.0
380,91630,3.0
380,91974,4.0
380,92938,2.0
380,93563,5.0
380,93838,5.0
380,93840,5.0
380,94160,3.0
380,94405,3.0
380,94777,5.0
380,94864,4.0
380,94985,4.0
380,95004,4.0
380,95147,3.0
380,95149,5.0
380,95182,2.0
380,95307,3.0
380,95441,4.0
380,95473,4.0
380,95475,4.0
380,95497,4.0
380,95510,4.0
380,95858,4.0
380,95875,3.0
380,96007,2.0
380,96079,2.0
380,96432,4.0
380,96610,3.0
380,96737,5.0
380,96815,2.0
380,96861,3.0
380,97306,5.0
380,97643,3.0
380,97785,3.0
380,97913,5.0
380,98124,5.0
380,98491,5.0
380,98809,5.0
380,98961,4.0
380,99112,4.0
380,99114,4.0
380,99813,5.0
380,99910,3.0
380,100163,3.0
380,100498,2.0
380,101739,3.0
380,102033,5.0
380,102058,3.0
380,102084,5.0
380,102125,5.0
380,102445,4.0
380,102684,4.0
380,102716,3.0
380,103042,3.0
380,103228,4.0
380,103233,3.0
380,103249,3.0
380,103253,3.0
380,103341,3.0
380,103449,1.0
380,103772,2.0
380,104141,3.0
380,104241,4.0
380,104243,3.5
380,104419,4.0
380,104457,3.0
380,104913,5.0
380,105585,3.0
380,105593,4.0
380,105653,4.0
380,105731,3.0
380,106072,4.0
380,106487,3.0
380,106489,2.0
380,106642,5.0
380,107723,3.0
380,107953,4.0
380,108190,3.0
380,108795,5.0
380,108945,3.0
380,109374,4.0
380,110102,5.0
380,110501,4.0
380,110553,2.0
380,111360,3.0
380,111362,5.0
380,111364,3.0
380,111759,5.0
380,111781,4.0
380,112623,5.0
380,112852,5.0
380,112911,2.0
380,113278,3.0
380,113348,3.0
380,113573,3.0
380,115149,5.0
380,115617,5.0
380,115877,3.0
380,117192,4.0
380,117529,3.0
380,118696,3.0
380,119145,5.0
380,120635,2.0
380,120799,3.0
380,122882,4.0
380,122886,4.0
380,122892,5.0
380,122898,3.0
380,122900,5.0
380,122904,5.0
380,122906,3.5
380,122912,5.0
380,122916,5.0
380,122918,5.0
380,122920,5.0
380,122922,5.0
380,122924,3.0
380,122926,5.0
380,128968,3.0
380,130490,3.0
380,130634,3.0
380,134524,3.0
380,134853,5.0
380,135143,4.0
380,135536,3.0
380,135569,4.0
380,136020,4.0
380,136864,2.0
380,137863,4.0
380,140247,3.5
380,140359,4.0
380,140956,3.0
380,141544,4.0
380,143355,3.0
380,147372,3.0
380,147374,3.0
380,147376,5.0
380,147378,3.0
380,147380,3.0
380,147382,4.0
380,147384,3.0
380,148626,3.0
380,148671,4.0
380,150596,4.0
380,151763,4.0
380,152081,5.0
380,152173,4.0
380,158238,5.0
380,160438,3.0
380,160954,3.0
380,161131,3.5
380,161354,3.0
380,161634,3.5
380,162598,3.5
380,163056,4.0
380,164179,4.0
380,164909,4.0
380,165639,4.0
380,166528,5.0
380,166558,3.0
380,166946,4.0
380,167746,5.0
380,168248,5.0
380,168252,5.0
380,168254,4.0
380,169982,3.0
380,169984,2.0
380,171763,4.0
380,172497,4.0
380,172875,5.0
380,172881,3.5
380,172887,3.0
380,173145,5.0
380,173291,2.0
380,175485,3.0
380,176101,3.0
380,176371,4.0
380,176935,2.0
380,179119,4.0
380,179401,4.0
380,179819,0.5
380,182639,4.0
380,182823,3.0
380,184471,3.0
380,187593,3.0
380,187595,4.0
380,188301,4.0
